2016-01-04 05:24:05, 4390, 4230, 160
2016-01-04 17:24:10, 4428, 4269, 159
2016-01-05 05:24:05, 4418, 4259, 159
2016-01-05 17:24:10, 4425, 4266, 159
2016-01-06 05:24:05, 4413, 4255, 158
2016-01-06 17:28:01, 4449, 4286, 163
2016-01-07 05:24:07, 4438, 4276, 162
2016-01-07 17:28:12, 4465, 4302, 163
2016-01-08 05:24:05, 4447, 4284, 163
2016-01-08 17:24:10, 4460, 4298, 162
2016-01-09 05:24:06, 4446, 4284, 162
2016-01-09 17:24:11, 4443, 4282, 161
2016-01-10 06:56:06, 4435, 4274, 161
2016-01-10 17:24:10, 4433, 4272, 161
2016-01-11 05:24:05, 4432, 4271, 161
2016-01-11 17:28:10, 4464, 4305, 159
2016-01-12 05:24:07, 4430, 4270, 160
2016-01-12 17:24:12, 4455, 4294, 161
2016-01-13 05:28:03, 4436, 4275, 161
2016-01-13 17:24:00, 4448, 4288, 160
2016-01-14 05:24:05, 4435, 4275, 160
2016-01-14 17:24:10, 4456, 4297, 159
2016-01-15 05:24:05, 4437, 4277, 160
2016-01-15 17:28:10, 4451, 4290, 161
2016-01-16 05:24:08, 4439, 4278, 161
2016-01-16 17:24:12, 4438, 4277, 161
2016-01-17 06:24:06, 4433, 4273, 160
2016-01-17 17:24:10, 4430, 4270, 160
2016-01-18 05:24:05, 4429, 4269, 160
2016-01-18 17:24:10, 4429, 4270, 159
2016-01-19 05:24:05, 4369, 4210, 159
2016-01-19 17:24:10, 4392, 4235, 157
2016-01-20 05:28:04, 4379, 4222, 157
2016-01-20 17:24:00, 4402, 4242, 160
2016-01-21 05:24:06, 4392, 4232, 160
2016-01-21 17:24:11, 4397, 4239, 158
2016-01-22 05:24:05, 4379, 4221, 158
2016-01-22 17:24:10, 4384, 4226, 158
2016-01-23 05:24:08, 4376, 4218, 158
2016-01-23 17:24:13, 4384, 4223, 161
2016-01-24 05:24:05, 4383, 4222, 161
2016-01-24 17:24:11, 4383, 4222, 161
2016-01-25 05:24:05, 4383, 4222, 161
2016-01-25 17:24:10, 4400, 4239, 161
2016-01-26 05:24:07, 4391, 4230, 161
2016-01-26 17:24:12, 4406, 4245, 161
2016-01-27 05:24:03, 4385, 4224, 161
2016-01-27 18:28:00, 4428, 4267, 161
2016-01-28 05:24:07, 4417, 4266, 151
2016-01-28 17:24:12, 4439, 4288, 151
2016-01-29 05:24:05, 4429, 4278, 151
2016-01-29 17:28:12, 4454, 4305, 149
2016-01-30 05:24:06, 4441, 4292, 149
2016-01-30 17:24:11, 4439, 4292, 147
2016-01-31 05:24:05, 4434, 4287, 147
2016-01-31 17:24:12, 4432, 4285, 147
2016-02-01 05:24:07, 4430, 4285, 145
2016-02-01 17:25:01, 4442, 4296, 146
2016-02-02 05:24:09, 4413, 4267, 146
2016-02-02 17:24:14, 4416, 4271, 145
2016-02-03 05:24:03, 4401, 4256, 145
2016-02-03 17:24:00, 4426, 4280, 146
2016-02-04 05:24:09, 4403, 4350, 53
2016-02-04 17:24:12, 4428, 4284, 144
2016-02-05 05:28:05, 4406, 4262, 144
2016-02-05 17:24:10, 4415, 4272, 143
2016-02-06 05:24:07, 4398, 4255, 143
2016-02-06 17:32:12, 4393, 4250, 143
2016-02-07 05:24:06, 4379, 4236, 143
2016-02-07 17:24:11, 4376, 4233, 143
2016-02-08 05:24:05, 4373, 4231, 142
2016-02-08 17:24:10, 4384, 4242, 142
2016-02-09 05:24:07, 4351, 4209, 142
2016-02-09 17:28:12, 4369, 4225, 144
2016-02-10 05:24:03, 4355, 4211, 144
2016-02-10 17:24:00, 4369, 4226, 143
2016-02-11 05:24:07, 4359, 4216, 143
2016-02-11 17:24:10, 4381, 4236, 145
2016-02-12 05:32:05, 4374, 4230, 144
2016-02-12 17:24:10, 4378, 4235, 143
2016-02-13 05:24:07, 4359, 4216, 143
2016-02-13 17:24:12, 4359, 4216, 143
2016-02-14 05:32:05, 4349, 4206, 143
2016-02-14 17:20:10, 4350, 4208, 142
2016-02-15 05:28:05, 4345, 4203, 142
2016-02-15 17:24:10, 4345, 4203, 142
2016-02-16 05:24:07, 4333, 4191, 142
2016-02-16 17:24:12, 4347, 4207, 140
2016-02-17 05:24:03, 4316, 4176, 140
2016-02-17 17:24:00, 4324, 4184, 140
2016-02-18 08:56:09, 4315, 4174, 141
2016-02-18 17:24:12, 4313, 4173, 140
2016-02-19 05:24:07, 4298, 4159, 139
2016-02-19 17:24:11, 4308, 4168, 140
2016-02-20 05:20:07, 4294, 4154, 140
2016-02-20 17:24:12, 4289, 4150, 139
2016-02-21 05:20:05, 4274, 4135, 139
2016-02-21 17:24:12, 4273, 4134, 139
2016-02-22 05:24:07, 4270, 4131, 139
2016-02-22 17:24:10, 4284, 4146, 138
2016-02-23 05:24:05, 4248, 4109, 139
2016-02-23 17:28:10, 4249, 4110, 139
2016-02-24 05:24:03, 4237, 4098, 139
2016-02-24 17:24:00, 4251, 4112, 139
2016-02-25 05:24:07, 4236, 4097, 139
2016-02-25 17:24:12, 4258, 4119, 139
2016-02-26 05:20:05, 4231, 4092, 139
2016-02-26 17:24:10, 4236, 4097, 139
2016-02-27 05:20:07, 4223, 4083, 140
2016-02-27 17:24:12, 4222, 4082, 140
2016-02-28 05:20:06, 4207, 4067, 140
2016-02-28 17:24:11, 4207, 4067, 140
2016-02-29 05:20:05, 4203, 4063, 140
2016-02-29 17:24:12, 4267, 4124, 143
2016-03-01 05:24:06, 4245, 4101, 144
2016-03-01 17:24:11, 4266, 4108, 158
2016-03-02 05:24:07, 4250, 4091, 159
2016-03-02 17:24:01, 4283, 4120, 163
2016-03-03 05:20:09, 4274, 4111, 163
2016-03-03 17:24:14, 4305, 4140, 165
2016-03-04 05:20:05, 4293, 4128, 165
2016-03-04 17:20:10, 4305, 4137, 168
2016-03-05 05:20:07, 4280, 4112, 168
2016-03-05 17:20:12, 4279, 4111, 168
2016-03-06 05:20:04, 4268, 4100, 168
2016-03-06 17:20:09, 4268, 4100, 168
2016-03-07 05:24:05, 4267, 4099, 168
2016-03-07 19:00:11, 4333, 4158, 175
2016-03-08 05:20:07, 4305, 4131, 174
2016-03-08 17:24:14, 4318, 4144, 174
2016-03-09 05:20:05, 4315, 4142, 173
2016-03-09 18:24:00, 4357, 4180, 177
2016-03-10 05:20:07, 4351, 4174, 177
2016-03-10 17:24:12, 4368, 4192, 176
2016-03-11 05:20:05, 4354, 4180, 174
2016-03-11 17:20:10, 4358, 4184, 174
2016-03-12 05:20:07, 4336, 4162, 174
2016-03-12 17:20:12, 4332, 4158, 174
2016-03-13 05:20:05, 4320, 4146, 174
2016-03-13 17:20:13, 4320, 4146, 174
2016-03-14 05:20:05, 4313, 4139, 174
2016-03-14 17:24:16, 4325, 4153, 172
2016-03-15 05:24:09, 4305, 4132, 173
2016-03-15 17:20:14, 4310, 4137, 173
2016-03-16 05:20:03, 4301, 4128, 173
2016-03-16 17:24:00, 4323, 4149, 174
2016-03-17 05:24:07, 4316, 4148, 168
2016-03-17 17:20:12, 0, 0, 0
2016-03-18 05:20:07, 4329, 4170, 159
2016-03-18 17:20:10, 4341, 4182, 159
2016-03-19 05:20:05, 4330, 4172, 158
2016-03-19 17:20:10, 4325, 4167, 158
2016-03-20 05:20:09, 4317, 4159, 158
2016-03-20 17:20:13, 4317, 4159, 158
2016-03-21 05:20:07, 4313, 4155, 158
2016-03-21 17:24:10, 4330, 4172, 158
2016-03-22 05:20:07, 4308, 4150, 158
2016-03-22 17:20:12, 4319, 4159, 160
2016-03-23 05:20:03, 4304, 4144, 160
2016-03-23 17:24:00, 4310, 4149, 161
2016-03-24 05:20:05, 4295, 4134, 161
2016-03-24 17:20:10, 4342, 4181, 161
2016-03-25 05:20:06, 4324, 4163, 161
2016-03-25 17:24:11, 4341, 4182, 159
2016-03-26 05:20:07, 4330, 4171, 159
2016-03-26 17:20:12, 4328, 4170, 158
2016-03-27 05:20:07, 4319, 4161, 158
2016-03-27 17:20:12, 4319, 4161, 158
2016-03-28 05:20:05, 4319, 4161, 158
2016-03-28 17:20:10, 4353, 4195, 158
2016-03-29 05:20:07, 4336, 4178, 158
2016-03-29 17:20:18, 4350, 4192, 158
2016-03-30 05:20:05, 4341, 4183, 158
2016-03-30 17:20:10, 4359, 4201, 158
2016-03-31 05:20:07, 4339, 4181, 158
2016-03-31 17:24:12, 4358, 4200, 158
2016-04-01 05:20:05, 4340, 4182, 158
2016-04-01 17:20:10, 4364, 4206, 158
2016-04-02 05:20:13, 4343, 4186, 157
2016-04-02 17:20:18, 4338, 4183, 155
2016-04-03 05:20:05, 4323, 4168, 155
2016-04-03 17:20:10, 4325, 4170, 155
2016-04-04 05:20:05, 4325, 4170, 155
2016-04-04 17:24:10, 4347, 4195, 152
2016-04-05 05:20:07, 4302, 4150, 152
2016-04-05 17:20:12, 4309, 4157, 152
2016-04-06 05:20:04, 4293, 4141, 152
2016-04-06 17:24:00, 4339, 4188, 151
2016-04-07 05:24:07, 4326, 4175, 151
2016-04-07 17:24:12, 4353, 4204, 149
2016-04-08 05:20:06, 4315, 4166, 149
2016-04-08 17:24:11, 4336, 4188, 148
2016-04-09 05:20:07, 4314, 4166, 148
2016-04-09 17:20:12, 4307, 4160, 147
2016-04-10 05:20:05, 4297, 4150, 147
2016-04-10 17:20:10, 4296, 4149, 147
2016-04-11 05:24:05, 4294, 4147, 147
2016-04-11 17:32:11, 4314, 4167, 147
2016-04-12 05:20:05, 4295, 4148, 147
2016-04-12 17:24:10, 4318, 4172, 146
2016-04-13 05:20:03, 4289, 4143, 146
2016-04-13 17:20:00, 4301, 4155, 146
2016-04-14 05:20:10, 4292, 4146, 146
2016-04-14 17:24:12, 4310, 4162, 148
2016-04-15 05:24:07, 4270, 4120, 150
2016-04-15 17:20:10, 4281, 4129, 152
2016-04-16 05:20:07, 4272, 4120, 152
2016-04-16 17:20:15, 4270, 4118, 152
2016-04-17 05:20:07, 4262, 4110, 152
2016-04-17 17:20:10, 4260, 4108, 152
2016-04-18 05:20:05, 4256, 4104, 152
2016-04-18 17:20:10, 4269, 4117, 152
2016-04-19 05:20:07, 4251, 4099, 152
2016-04-19 17:24:12, 4271, 4117, 154
2016-04-20 05:20:04, 4251, 4097, 154
2016-04-20 17:24:00, 4257, 4103, 154
2016-04-21 05:20:08, 4248, 4093, 155
2016-04-21 17:24:13, 4265, 4109, 156
2016-04-22 05:20:07, 4230, 4074, 156
2016-04-22 17:20:17, 4233, 4078, 155
2016-04-23 05:20:12, 4214, 4059, 155
2016-04-23 17:20:18, 4212, 4058, 154
2016-04-24 05:20:07, 4193, 4039, 154
2016-04-24 17:24:11, 4191, 4037, 154
2016-04-25 05:20:09, 4189, 4035, 154
2016-04-26 17:20:23, 4164, 4010, 154
2016-04-27 05:20:04, 4138, 3984, 154
2016-04-27 17:24:01, 4189, 4035, 154
2016-04-28 05:20:08, 4166, 4012, 154
2016-04-28 17:24:16, 4187, 4033, 154
2016-04-29 05:20:05, 4154, 4000, 154
2016-04-29 17:20:10, 4174, 4020, 154
2016-04-30 05:20:07, 4150, 3996, 154
2016-04-30 17:20:11, 4149, 3997, 152
2016-05-01 08:00:07, 4112, 3960, 152
2016-05-01 17:20:11, 4112, 3960, 152
2016-05-02 05:20:05, 4110, 3958, 152
2016-05-02 17:20:10, 4121, 3970, 151
2016-05-03 05:20:07, 4090, 3939, 151
2016-05-03 17:20:14, 4086, 3938, 148
2016-05-04 05:20:03, 4062, 3914, 148
2016-05-04 17:24:00, 4105, 3957, 148
2016-05-05 05:20:07, 4088, 3940, 148
2016-05-05 17:20:11, 4101, 3951, 150
2016-05-06 05:20:05, 4095, 3945, 150
2016-05-06 17:20:10, 4100, 3949, 151
2016-05-07 05:20:08, 4080, 3929, 151
2016-05-07 17:20:13, 4078, 3928, 150
2016-05-08 05:20:05, 4071, 3921, 150
2016-05-08 17:20:10, 4069, 3919, 150
2016-05-09 05:20:05, 4065, 3915, 150
2016-05-09 17:20:10, 4073, 3924, 149
2016-05-10 05:20:07, 4038, 3889, 149
2016-05-10 17:20:12, 4055, 3908, 147
2016-05-11 05:20:05, 4024, 3877, 147
2016-05-11 15:24:08, 69, 69, 0
2016-05-11 17:24:11, 4045, 3897, 148
2016-05-12 05:20:07, 4009, 3861, 148
2016-05-12 05:24:07, 4014, 3958, 56
2016-05-12 17:20:12, 4043, 3891, 152
2016-05-13 05:20:07, 4037, 3885, 152
2016-05-13 17:20:11, 4056, 3904, 152
2016-05-14 05:20:07, 4050, 3898, 152
2016-05-14 17:20:12, 4048, 3896, 152
2016-05-17 17:20:10, 2494, 2396, 98
2016-05-17 17:20:11, 2501, 2403, 98
2016-05-18 05:20:07, 2533, 2432, 101
2016-05-18 17:20:11, 3981, 3833, 148
2016-05-19 05:20:05, 3976, 3824, 152
2016-05-19 17:24:10, 3973, 3822, 151
2016-05-20 05:20:05, 3956, 3806, 150
2016-05-20 17:20:10, 3954, 3805, 149
2016-05-21 05:20:07, 3942, 3795, 147
2016-05-21 17:20:12, 3935, 3789, 146
2016-05-22 05:24:05, 3923, 3777, 146
2016-05-22 17:20:10, 3923, 3777, 146
2016-05-23 05:20:05, 3922, 3776, 146
2016-05-23 17:20:10, 3921, 3775, 146
2016-05-24 05:20:05, 3898, 3753, 145
2016-05-24 17:24:10, 3894, 3751, 143
2016-05-25 05:20:06, 3865, 3722, 143
2016-05-25 17:24:11, 3960, 3814, 146
2016-05-26 05:20:07, 3941, 3795, 146
2016-05-26 17:20:12, 3935, 3790, 145
2016-05-27 05:20:05, 3910, 3765, 145
2016-05-27 17:21:06, 3905, 3762, 143
2016-05-28 05:20:06, 3882, 3740, 142
2016-05-28 17:20:10, 3877, 3735, 142
2016-05-29 05:20:06, 3866, 3724, 142
2016-05-29 17:20:11, 3865, 3723, 142
2016-05-30 05:20:05, 3863, 3721, 142
2016-05-30 17:20:10, 3860, 3718, 142
2016-05-31 05:20:07, 3852, 3710, 142
2016-05-31 17:20:12, 3852, 3710, 142
2016-06-01 05:20:05, 3820, 3678, 142
2016-06-01 17:20:10, 3815, 3673, 142
2016-06-02 05:20:07, 3803, 3661, 142
2016-06-02 11:16:10, 3918, 3765, 153
2016-06-02 11:46:09, 3915, 3762, 153
2016-06-02 17:24:12, 3988, 3834, 154
2016-06-03 05:24:04, 3982, 3828, 154
2016-06-03 17:24:10, 4046, 3894, 152
2016-06-04 05:24:07, 4010, 3858, 152
2016-06-04 17:20:12, 4002, 3850, 152
2016-06-05 05:20:05, 3986, 3834, 152
2016-06-05 17:20:10, 3986, 3834, 152
2016-06-06 05:24:05, 3984, 3832, 152
2016-06-06 17:24:10, 4017, 3866, 151
2016-06-07 05:20:05, 4005, 3854, 151
2016-06-07 17:20:10, 4040, 3890, 150
2016-06-08 05:20:05, 4020, 3870, 150
2016-06-08 17:20:10, 4047, 3896, 151
2016-06-09 05:20:07, 4039, 3888, 151
2016-06-09 17:20:12, 4070, 3919, 151
2016-06-10 05:20:07, 4057, 3906, 151
2016-06-10 17:20:10, 4076, 3925, 151
2016-06-11 05:20:07, 4055, 3904, 151
2016-06-11 17:20:12, 4054, 3903, 151
2016-06-12 05:20:06, 4048, 3897, 151
2016-06-12 17:20:11, 4046, 3896, 150
2016-06-13 05:20:06, 4043, 3894, 149
2016-06-13 17:20:10, 4068, 3919, 149
2016-06-14 05:20:07, 4050, 3899, 151
2016-06-14 17:24:12, 4063, 3913, 150
2016-06-15 05:20:05, 4045, 3895, 150
2016-06-15 17:20:10, 4069, 3919, 150
2016-06-16 05:20:07, 4057, 3907, 150
2016-06-16 17:20:11, 4085, 3936, 149
2016-06-17 05:20:06, 4065, 3916, 149
2016-06-17 17:24:11, 4079, 3930, 149
2016-06-18 05:20:07, 4056, 3905, 151
2016-06-18 17:20:12, 4052, 3901, 151
2016-06-19 05:20:05, 4045, 3894, 151
2016-06-19 17:20:10, 4045, 3894, 151
2016-06-20 05:20:05, 4045, 3894, 151
2016-06-20 17:20:11, 4061, 3909, 152
2016-06-21 05:24:07, 4054, 3902, 152
2016-06-21 17:24:11, 4075, 3901, 174
2016-06-22 05:28:06, 4067, 3915, 152
2016-06-22 17:20:11, 4097, 3946, 151
2016-06-23 05:24:08, 4090, 3939, 151
2016-06-23 17:20:12, 4110, 3957, 153
2016-06-24 05:20:05, 4093, 3940, 153
2016-06-24 17:20:10, 4117, 3965, 152
2016-06-25 05:20:07, 4099, 3947, 152
2016-06-25 17:20:12, 4097, 3945, 152
2016-06-26 05:20:07, 4091, 3939, 152
2016-06-26 17:20:12, 4090, 3938, 152
2016-06-27 05:24:06, 4089, 3937, 152
2016-06-27 17:21:10, 4096, 3947, 149
2016-06-28 05:20:06, 4067, 3919, 148
2016-06-28 17:24:11, 4066, 3919, 147
2016-06-29 05:20:05, 4051, 3904, 147
2016-06-29 17:20:00, 4098, 3951, 147
2016-06-30 05:28:07, 4090, 3943, 147
2016-06-30 17:24:12, 4113, 3966, 147
2016-07-01 05:20:05, 4105, 3958, 147
2016-07-01 17:20:10, 4129, 3982, 147
2016-07-02 05:24:10, 4117, 3970, 147
2016-07-02 17:20:16, 4112, 3965, 147
2016-07-03 05:20:06, 4108, 3961, 147
2016-07-03 17:20:11, 4108, 3962, 146
2016-07-04 05:24:06, 4105, 3959, 146
2016-07-04 17:20:13, 4105, 3959, 146
2016-07-05 05:20:07, 4100, 3954, 146
2016-07-05 18:36:12, 4132, 3986, 146
2016-07-06 05:20:05, 4122, 3977, 145
2016-07-06 17:24:10, 4135, 3990, 145
2016-07-07 05:20:06, 4127, 3983, 144
2016-07-07 17:19:57, 4139, 3995, 144
2016-07-08 05:20:05, 4127, 3983, 144
2016-07-08 17:24:12, 4135, 3991, 144
2016-07-09 05:20:07, 4122, 3978, 144
2016-07-09 17:20:12, 4118, 3974, 144
2016-07-10 05:20:05, 4111, 3967, 144
2016-07-10 17:20:11, 4117, 3973, 144
2016-07-11 05:20:06, 4113, 3969, 144
2016-07-11 17:20:13, 4135, 3992, 143
2016-07-12 05:20:08, 4119, 3976, 143
2016-07-12 17:20:13, 4127, 3983, 144
2016-07-13 05:24:05, 4125, 3979, 146
2016-07-13 17:24:10, 4140, 3987, 153
2016-07-14 05:20:08, 4125, 3977, 148
2016-07-14 17:24:13, 4143, 3994, 149
2016-07-15 05:20:05, 4137, 3987, 150
2016-07-15 17:24:10, 4141, 3991, 150
2016-07-16 05:20:07, 4127, 3977, 150
2016-07-16 17:20:11, 4121, 3971, 150
2016-07-17 05:20:08, 4113, 3963, 150
2016-07-17 17:20:11, 4112, 3962, 150
2016-07-18 05:20:06, 4112, 3962, 150
2016-07-18 17:20:11, 4117, 3970, 147
2016-07-19 05:20:07, 4090, 3943, 147
2016-07-19 17:20:12, 4103, 3956, 147
2016-07-20 05:24:05, 4090, 3943, 147
2016-07-20 17:20:10, 4098, 3953, 145
2016-07-21 05:24:07, 4051, 3906, 145
2016-07-21 17:24:13, 4054, 3909, 145
2016-07-22 05:24:07, 4014, 3869, 145
2016-07-22 17:28:12, 4020, 3875, 145
2016-07-23 05:20:07, 4009, 3864, 145
2016-07-23 17:24:12, 4009, 3864, 145
2016-07-24 05:20:05, 4001, 3856, 145
2016-07-24 17:20:10, 4000, 3855, 145
2016-07-25 05:20:05, 3997, 3852, 145
2016-07-25 17:20:10, 4040, 3895, 145
2016-07-26 05:20:06, 4022, 3877, 145
2016-07-26 17:32:11, 4043, 3892, 151
2016-07-27 05:24:06, 4032, 3881, 151
2016-07-27 17:20:11, 4049, 3897, 152
2016-07-28 05:24:07, 4037, 3886, 151
2016-07-28 17:20:12, 4064, 3908, 156
2016-07-29 05:24:05, 4053, 3897, 156
2016-07-29 17:20:10, 4072, 3914, 158
2016-07-30 05:20:07, 4058, 3900, 158
2016-07-30 17:20:11, 4056, 3899, 157
2016-07-31 05:20:06, 4048, 3891, 157
2016-07-31 17:24:11, 4046, 3890, 156
2016-08-01 05:24:06, 4033, 3877, 156
2016-08-01 17:20:11, 4045, 3888, 157
2016-08-02 05:20:09, 4020, 3862, 158
2016-08-02 17:20:14, 4079, 3919, 160
2016-08-03 05:20:03, 4061, 3901, 160
2016-08-03 17:23:59, 4079, 3918, 161
2016-08-04 05:20:09, 4067, 3906, 161
2016-08-04 17:20:11, 4074, 3912, 162
2016-08-05 05:20:06, 4062, 3900, 162
2016-08-05 17:24:11, 4069, 3909, 160
2016-08-06 05:20:07, 4058, 3897, 161
2016-08-06 17:20:12, 4057, 3896, 161
2016-08-07 05:24:05, 4049, 3889, 160
2016-08-07 17:20:10, 4051, 3891, 160
2016-08-08 05:20:07, 4051, 3891, 160
2016-08-08 17:20:12, 4081, 3917, 164
2016-08-09 05:20:08, 4079, 3915, 164
2016-08-09 17:24:11, 4109, 3944, 165
2016-08-10 05:24:04, 4094, 3929, 165
2016-08-10 17:28:00, 4102, 3938, 164
2016-08-11 05:20:07, 4099, 3935, 164
2016-08-11 17:24:12, 4103, 3938, 165
2016-08-12 05:20:07, 4091, 3926, 165
2016-08-12 17:24:12, 4108, 3944, 164
2016-08-13 05:20:07, 4093, 3929, 164
2016-08-13 17:20:12, 4089, 3925, 164
2016-08-14 05:20:05, 4083, 3919, 164
2016-08-14 17:20:10, 4083, 3919, 164
2016-08-15 05:20:05, 4082, 3918, 164
2016-08-15 17:24:10, 4090, 3928, 162
2016-08-16 05:20:06, 4002, 3841, 161
2016-08-16 17:24:11, 4000, 3839, 161
2016-08-17 05:24:05, 3985, 3824, 161
2016-08-17 17:24:00, 4005, 3845, 160
2016-08-18 05:20:07, 3985, 3825, 160
2016-08-18 17:24:12, 4010, 3853, 157
2016-08-19 05:20:05, 4013, 3856, 157
2016-08-19 17:24:11, 4037, 3880, 157
2016-08-20 05:20:07, 4010, 3854, 156
2016-08-20 17:20:11, 4006, 3850, 156
2016-08-21 05:20:06, 3995, 3839, 156
2016-08-21 17:20:11, 3993, 3837, 156
2016-08-22 05:24:08, 3992, 3837, 155
2016-08-22 17:24:11, 4000, 3847, 153
2016-08-23 05:24:07, 3981, 3827, 154
2016-08-23 17:24:17, 3983, 3830, 153
2016-08-24 05:20:42, 3964, 3811, 153
2016-08-24 17:24:37, 3974, 3822, 152
2016-08-25 05:20:25, 3966, 3814, 152
2016-08-25 17:20:30, 3975, 3823, 152
2016-08-26 05:20:46, 3954, 3803, 151
2016-08-26 17:20:52, 3967, 3815, 152
2016-08-27 05:20:14, 3956, 3805, 151
2016-08-27 17:24:19, 3953, 3802, 151
2016-08-28 05:20:45, 3940, 3789, 151
2016-08-28 17:24:50, 3938, 3789, 149
2016-08-29 05:20:46, 3931, 3782, 149
2016-08-29 17:24:50, 3947, 3796, 151
2016-08-30 05:19:48, 3938, 3787, 151
2016-08-30 17:23:53, 3959, 3809, 150
2016-08-31 05:20:39, 3952, 3801, 151
2016-08-31 17:20:35, 3969, 3818, 151
2016-09-01 05:24:19, 3956, 3805, 151
2016-09-14 10:52:39, 258, 0, 258
2016-09-14 12:14:39, 4188, 4035, 153
2016-09-14 17:28:39, 3899, 3746, 153
2016-09-15 05:21:03, 3887, 3734, 153
2016-09-15 17:21:07, 3894, 3742, 152
2016-09-16 05:20:37, 3872, 3720, 152
2016-09-16 17:20:42, 3880, 3728, 152
2016-09-17 05:24:44, 3873, 3721, 152
2016-09-17 17:20:18, 3871, 3719, 152
2016-09-18 05:24:36, 3866, 3716, 150
2016-09-18 17:20:56, 3865, 3715, 150
2016-09-19 05:20:21, 3865, 3715, 150
2016-09-19 17:24:26, 3878, 3728, 150
2016-09-20 05:20:22, 3847, 3697, 150
2016-09-20 17:28:27, 3841, 3692, 149
2016-09-21 05:28:39, 3827, 3678, 149
2016-09-21 17:28:39, 3842, 3691, 151
2016-09-22 05:20:35, 3832, 3681, 151
2016-09-22 17:32:40, 3851, 3701, 150
2016-09-23 05:20:39, 3833, 3683, 150
2016-09-23 17:24:48, 3893, 3745, 148
2016-09-24 05:20:14, 3876, 3728, 148
2016-09-24 17:20:23, 3872, 3724, 148
2016-09-25 05:32:20, 3860, 3713, 147
2016-09-25 17:24:25, 3859, 3712, 147
2016-09-26 05:20:22, 3852, 3705, 147
2016-09-26 17:24:27, 3876, 3729, 147
2016-09-27 05:24:59, 3857, 3710, 147
2016-09-27 17:21:04, 3874, 3725, 149
2016-09-28 05:20:11, 3859, 3710, 149
2016-09-28 17:28:12, 3873, 3724, 149
2016-09-29 05:20:42, 3862, 3713, 149
2016-09-29 17:24:46, 3881, 3729, 152
2016-09-30 05:20:35, 3871, 3719, 152
2016-09-30 17:24:42, 3869, 3721, 148
2016-10-04 12:06:41, 3848, 3700, 148
2016-10-04 12:48:41, 3847, 3699, 148
2016-10-04 13:36:42, 3833, 3685, 148
2016-10-04 14:18:42, 3833, 3685, 148
2016-10-04 14:56:42, 3832, 3684, 148
2016-10-04 15:28:42, 3833, 3687, 146
2016-10-04 16:08:43, 3818, 3672, 146
2016-10-04 17:24:44, 3857, 3712, 145
2016-10-05 05:20:12, 3835, 3690, 145
2016-10-05 17:24:17, 3843, 3698, 145
2016-10-06 05:20:40, 3834, 3689, 145
2016-10-06 17:35:39, 3853, 3707, 146
2016-10-07 05:20:19, 3835, 3689, 146
2016-10-07 17:24:28, 3836, 3691, 145
2016-10-08 05:20:44, 3828, 3684, 144
2016-10-08 17:20:48, 3824, 3680, 144
2016-10-09 05:26:11, 3816, 3672, 144
2016-10-09 17:20:15, 3815, 3671, 144
2016-10-10 05:20:37, 3815, 3671, 144
2016-10-10 17:20:44, 3825, 3681, 144
2016-10-11 05:20:12, 3821, 3676, 145
2016-10-11 17:24:18, 3840, 3680, 160
2016-10-12 05:20:44, 3824, 3664, 160
2016-10-12 17:23:24, 3837, 3675, 162
2016-10-13 05:20:32, 3828, 3666, 162
2016-10-13 17:24:36, 3849, 3649, 200
2016-10-14 05:40:38, 3839, 3675, 164
2016-10-14 17:24:42, 3853, 3687, 166
2016-10-15 05:20:15, 3839, 3673, 166
2016-10-15 17:20:19, 3838, 3673, 165
2016-10-16 05:20:35, 3823, 3658, 165
2016-10-16 17:20:40, 3821, 3656, 165
2016-10-17 05:24:38, 3820, 3655, 165
2016-10-17 17:25:00, 3854, 3688, 166
2016-10-18 05:20:21, 3838, 3673, 165
2016-10-18 17:20:24, 3843, 3681, 162
2016-10-19 05:24:12, 3810, 3649, 161
2016-10-19 17:24:07, 3811, 3651, 160
2016-10-20 05:20:19, 3795, 3635, 160
2016-10-20 17:20:22, 3809, 3649, 160
2016-10-21 05:20:40, 3786, 3628, 158
2016-10-21 17:20:45, 3805, 3655, 150
2016-10-22 05:20:50, 3755, 3605, 150
2016-10-22 17:20:55, 3751, 3603, 148
2016-10-23 05:20:16, 3713, 3565, 148
2016-10-23 17:32:25, 3711, 3566, 145
2016-10-24 05:20:16, 3692, 3547, 145
2016-10-24 17:20:22, 3700, 3554, 146
2016-10-25 05:20:30, 3665, 3519, 146
2016-10-25 17:20:33, 3673, 3527, 146
2016-10-26 05:20:25, 3711, 3565, 146
2016-10-26 17:20:29, 3673, 3528, 145
2016-10-27 05:20:24, 3655, 3510, 145
2016-10-27 17:28:35, 3682, 3537, 145
2016-10-28 05:20:24, 3663, 3518, 145
2016-10-28 17:20:28, 3679, 3535, 144
2016-10-29 05:24:32, 3654, 3511, 143
2016-10-29 17:20:36, 3648, 3507, 141
2016-10-30 05:22:25, 3628, 3488, 140
2016-10-30 17:20:29, 3626, 3486, 140
2016-10-31 05:23:19, 3623, 3483, 140
2016-10-31 17:19:24, 3643, 3504, 139
2016-11-01 05:20:31, 3610, 3471, 139
2016-11-01 17:20:35, 3627, 3489, 138
2016-11-02 05:20:37, 3610, 3472, 138
2016-11-02 17:28:42, 3612, 3476, 136
2016-11-03 05:27:49, 3594, 3458, 136
